ticker,buy,stop,sell
2918,1806.0,1771.0,
2924,676.0,673.0,
2925,2122.0,2070.0,
2926,95.0,93.0,
2929,468.0,457.0,
2930,544.5,522.0,
2970,1633.0,1615.0,
3004,766.0,749.0,
3011,126.0,124.0,
3020,1536.5,1529.0,
3023,833.0,822.0,
3024,764.0,756.0,
3042,811.0,801.0,
3050,1097.0,1078.0,
3053,2267.5,2220.0,
3059,948.0,940.0,
3067,609.0,603.0,
3070,300.0,292.0,
3071,91.5,89.0,
3073,,1917.0,
3075,1199.5,1136.0,
3076,1846.0,1820.0,
3077,604.0,601.0,
3079,930.5,925.0,
3085,1987.0,1952.0,
3093,756.5,738.0,
3096,876.0,870.0,
3104,2840.0,2775.0,
3105,1032.0,1016.0,
3106,2141.5,2101.0,
3111,535.5,523.0,
3113,149.5,147.0,
3116,,1793.0,
3134,,843.0,
3153,872.0,855.0,
3156,1890.0,1865.0,
3167,935.0,926.0,
3169,403.0,400.0,
3171,2116.5,2116.0,
3172,884.0,879.0,
3175,470.0,463.0,
3177,2204.0,2161.0,
3179,766.5,752.0,
3189,736.0,717.0,
3190,552.0,545.0,
3191,1313.0,1291.0,
3192,354.0,346.0,
3195,990.0,974.0,
3196,1525.0,1479.0,
3198,1834.0,1800.0,
3201,921.5,912.0,
3202,83.0,82.0,
3204,454.0,451.0,
3205,330.0,327.0,
3230,1434.0,1405.0,
3237,142.0,139.0,
3241,290.5,288.0,
3248,621.0,615.0,
3250,34.0,33.0,
3254,1383.0,1371.0,
3266,99.0,98.0,
3281,120300.0,119000.0,
3288,4015.0,3915.0,
3290,274800.0,272400.0,
3294,669.5,664.0,
3299,589.0,574.0,
3315,102.0,101.0,
3316,543.0,539.0,
3317,1633.0,1630.0,
3319,680.5,674.0,
3321,766.0,757.0,
3341,,3955.0,
3344,616.0,613.0,
3347,204.0,202.0,
3350,129.0,126.0,
3359,361.5,349.0,
3361,863.0,852.0,
3372,401.0,398.0,
3387,1308.0,1293.0,
3390,68.0,67.0,
3395,,2519.0,
3396,1001.0,995.0,
3401,1934.0,1918.0,
3431,1880.0,1862.0,
3433,944.0,930.0,
3435,1041.0,1030.0,
3436,1516.0,1491.0,
3437,5120.0,5070.0,
3443,6960.0,6870.0,
3446,4885.0,4570.0,
3453,,269300.0,
3457,1428.0,1392.0,
3461,703.0,692.0,
3467,499.0,494.0,
3477,787.0,776.0,
3480,3592.5,3525.0,
3482,880.0,848.0,
3484,1572.0,1525.0,
3486,689.0,676.0,
3488,120700.0,119700.0,
3489,994.0,978.0,
3495,1254.0,1245.0,
3513,1363.0,1352.0,
3526,,1616.0,
3536,122.0,119.0,
3537,989.0,983.0,
3539,1824.0,1794.0,
3540,3445.0,3340.0,
3541,755.0,717.0,
3542,744.0,718.0,
3543,2038.0,1992.0,
3545,407.0,401.0,
3546,862.5,840.0,
3550,2200.0,2137.0,
3551,,745.0,
3553,,798.0,
3558,1273.0,1194.0,
3566,1540.0,1506.0,
3569,1722.0,1697.0,
3593,3760.0,3660.0,
3598,222.0,220.0,
3607,480.0,474.0,
3608,,725.0,
3622,628.0,620.0,
3623,3402.5,3255.0,
3625,1216.0,1180.0,
3626,5105.0,5040.0,
3627,913.5,893.0,
3628,1840.0,1763.0,
3630,3140.0,3065.0,
3632,455.0,448.0,
3636,3395.0,3350.0,
3641,2146.5,2110.0,
3645,534.0,528.0,
3646,862.0,830.0,
3648,710.0,702.0,
3655,5870.0,5660.0,
3656,,849.0,
3657,1011.0,968.0,
3659,1576.0,1547.0,
3662,1686.0,1665.0,
3663,660.0,645.0,
3665,2980.0,2835.0,
3666,691.0,684.0,
3667,575.5,542.0,
3672,287.0,281.0,
3673,565.5,563.0,
3674,1046.0,1020.0,
3675,397.0,390.0,
3676,1253.5,1232.0,
3677,1724.0,1677.0,
3678,2962.0,2910.0,
3680,412.0,397.0,
3683,1046.0,1023.0,
3708,4147.5,4075.0,
3719,122.0,118.0,
3727,181.0,178.0,
3738,1872.0,1832.0,
3741,3642.5,3570.0,
3744,462.0,453.0,
3753,837.0,816.0,
3758,631.0,618.0,
3760,890.5,840.0,
3763,1203.5,1192.0,
3765,353.0,345.0,
3766,614.0,609.0,
3771,2718.5,2683.0,
3772,1384.0,1320.0,
3774,2252.0,2226.0,
3776,277.5,274.0,
3779,100.5,98.0,
3782,354.5,350.0,
3787,1066.5,1046.0,
3791,1455.0,1432.0,
3793,491.0,467.0,
3794,1688.0,1687.0,
3799,516.0,506.0,
3800,1650.0,1630.0,
3803,620.5,613.0,
3804,622.0,613.0,
3807,192.0,189.0,
3810,1037.0,1011.0,
3814,1502.0,1490.0,
3816,1228.0,1182.0,
3817,2405.0,2383.0,
3822,1614.0,1586.0,
3825,354.0,332.0,
3837,1641.5,1616.0,
3839,517.0,501.0,
3840,138.5,136.0,
3842,1682.0,1657.0,
3848,1883.5,1872.0,
3850,3155.0,2990.0,
3851,1481.0,1440.0,
3852,2154.0,2124.0,
3853,838.0,822.0,
3856,581.0,560.0,
3857,1549.0,1528.0,
3858,823.0,800.0,
3861,667.0,660.0,
3863,2213.0,2183.0,
3877,1399.0,1390.0,
3878,,1042.0,
3895,709.0,702.0,
3900,1798.5,1758.0,
3903,644.0,632.0,
3904,695.0,667.0,
3905,655.0,644.0,
3907,2186.5,2102.0,
3909,719.0,706.0,
3910,510.5,499.0,
3916,1562.0,1525.0,
3917,827.0,816.0,
3918,2462.0,2429.0,
3919,1117.0,1011.0,
3920,1269.5,1224.0,
3923,1893.5,1856.0,
3924,1178.0,1157.0,
3925,4955.0,4795.0,
3930,3942.5,3810.0,
3931,1285.0,1230.0,
3932,5550.0,5410.0,
3934,877.0,855.0,
3937,1442.0,1378.0,
3938,3722.5,3670.0,
3941,983.0,962.0,
3946,1783.0,1753.0,
3948,408.0,403.0,
3955,608.0,601.0,
3956,343.5,339.0,
3961,,1403.0,
3962,3862.5,3805.0,
3965,1600.0,1533.0,
3967,1542.0,1505.0,
3970,787.5,779.0,
3978,1367.0,1334.0,
3979,,2060.0,
3984,4355.0,4250.0,
3985,564.0,544.0,
3988,914.0,893.0,
3989,1198.0,1167.0,
3990,4572.5,4500.0,
3991,4420.0,4115.0,
3992,624.0,619.0,
3993,6300.0,6150.0,
3997,1500.0,1485.0,
3998,3577.5,3505.0,
3999,1044.5,1040.0,
4004,4235.0,4170.0,
4022,,1583.0,
4025,5475.0,5370.0,
4027,2468.5,2440.0,
4028,1260.0,1238.0,
4031,1151.0,1142.0,
4044,2657.5,2624.0,
4080,901.0,886.0,
4088,,1752.0,
4093,1447.0,1408.0,
4094,1059.0,1041.0,
4095,1460.5,1447.0,
4097,886.5,870.0,
4099,1164.0,1145.0,
4100,2270.0,2211.0,
4109,3082.5,3030.0,
4112,3395.0,3285.0,
4114,7705.0,7640.0,
4124,1740.0,1733.0,
4151,2148.0,2125.0,
4182,1645.0,1628.0,
4183,2841.0,2820.0,
4185,1820.0,1769.0,
4188,801.3,793.4,
4202,1252.0,1245.0,
4203,4435.0,4345.0,
4205,1187.0,1174.0,
4206,,3855.0,
4208,2445.5,2406.0,
4221,1857.5,1827.0,
4222,622.0,614.0,
4234,484.5,481.0,
4235,2467.0,2415.0,
4239,569.0,553.0,
4243,711.0,702.0,
4248,1457.0,1435.0,
4249,2619.0,2590.0,
4275,887.5,863.0,
4284,796.0,765.0,
4286,1109.5,1090.0,
4290,1544.0,1518.0,
4295,863.5,850.0,
4299,1836.5,1820.0,
4312,557.5,546.0,
4318,1723.0,1672.0,
4321,541.0,532.0,
4324,4560.0,4495.0,
4331,1360.0,1341.0,
4333,921.0,914.0,
4336,434.0,420.0,
4343,,2993.0,
4345,,643.0,
4347,72.0,71.0,
4356,1315.0,1276.0,
4364,507.0,502.0,
4367,1692.0,1681.0,
4381,4470.0,4140.0,
4382,12620.0,12000.0,
4385,,3375.0,
4386,704.0,691.0,
4388,2056.5,2011.0,
4391,3065.0,2932.0,
4392,320.5,315.0,
4393,1894.5,1852.0,
4395,944.0,901.0,
4398,1869.0,1807.0,
4401,1676.0,1659.0,
4410,1096.0,1063.0,
4421,1772.5,1683.0,
4422,2996.5,2810.0,
4423,1067.0,1045.0,
4425,20730.0,18410.0,
4433,,1883.0,
4452,8293.0,8204.0,
4462,1739.0,1709.0,
4463,1034.0,1016.0,
4464,928.5,921.0,
4503,1570.5,1554.0,
4507,6615.0,6493.0,
4508,1476.0,1454.0,
4512,280.5,276.0,
4517,2336.0,2323.0,
4519,7085.0,6920.0,
4521,4735.0,4670.0,
4524,2229.0,2203.0,
4530,4855.0,4760.0,
4538,2506.5,2467.0,
4541,1338.0,1313.0,
4548,1188.0,1164.0,
4552,6100.0,6000.0,
4553,2759.0,2715.0,
4555,6140.0,6030.0,
4558,278.0,277.0,
4559,1953.0,1935.0,
4564,127.0,125.0,
4565,1417.0,1373.0,
4570,701.0,695.0,
4571,440.0,429.0,
4574,1824.0,1809.0,
4575,1208.0,1002.0,
4582,200.0,196.0,
4584,823.5,813.0,
4585,372.0,350.0,
4588,2920.0,2626.0,
4592,4190.0,4050.0,
4594,298.0,289.0,
4611,1148.0,1119.0,
4612,4332.5,4240.0,
4613,2166.0,2149.0,
4615,174.0,172.0,
4616,1271.5,1260.0,
4617,1053.0,1030.0,
4623,1740.0,1730.0,
4627,1251.0,1248.0,
4631,3367.5,3325.0,
4633,1023.0,1004.0,
4634,2674.0,2627.0,
4640,467.0,455.0,
4645,484.5,483.0,
4651,237.0,230.0,
4661,,12555.0,
4662,970.0,958.0,
4664,1027.0,999.0,
4666,2397.0,2354.0,
4667,2191.0,2134.0,
4669,743.0,726.0,
4671,1323.0,1308.0,
4674,3400.0,3285.0,
4678,487.0,484.0,
4679,623.0,610.0,
4680,,1485.0,
4687,868.0,847.0,
4695,773.0,762.0,
4704,5475.0,5390.0,
4709,1341.0,1309.0,
4718,690.0,674.0,
4719,2718.0,2690.0,
4720,445.5,444.0,
4722,1842.0,1775.0,
4726,2251.0,2210.0,
4735,1141.0,1091.0,
4736,695.0,667.0,
4739,2541.0,2491.0,
4743,876.0,858.0,
4745,1043.0,1031.0,
4748,2393.0,2353.0,
4763,1294.0,1271.0,
4764,140.0,137.0,
4765,310.0,305.0,
4766,282.0,272.0,
4767,733.0,721.0,
4768,4467.5,4365.0,
4770,336.0,331.0,
4777,301.0,292.0,
4812,3760.0,3675.0,
4813,912.0,902.0,
4829,173.0,171.0,
4832,,2710.0,
4833,231.5,229.0,
4838,573.0,564.0,
4839,2888.5,2853.0,
4845,908.0,891.0,
4902,1127.0,1114.0,
4914,3502.5,3405.0,
4918,1096.0,1067.0,
4920,2560.0,2465.0,
4923,1255.0,1245.0,
4963,787.0,776.0,
4966,6835.0,6740.0,
4967,9690.0,9560.0,
4972,1624.0,1600.0,
4973,2313.0,2296.0,
4975,1883.0,1841.0,
4979,,1694.0,
4987,510.0,505.0,
4990,446.0,441.0,
4992,548.0,532.0,
4994,2838.0,2819.0,
4996,824.0,814.0,
4998,1469.0,1407.0,
4999,877.0,861.0,
5002,1682.0,1644.0,
5008,1769.0,1737.0,
5010,239.0,234.0,
5011,1078.0,1057.0,
5017,,273.0,
5019,3575.0,3485.0,
5021,2262.0,2220.0,
5101,,2184.0,
5103,60.5,60.0,
5121,444.0,436.0,
5161,1884.0,1873.0,
5162,744.0,741.0,
5184,1795.0,1783.0,
5185,863.0,836.0,
5187,952.0,940.0,
5192,2158.5,2094.0,
5195,1161.0,1146.0,
5202,948.5,934.0,
5216,102.0,99.0,
5217,7280.0,7140.0,
5218,1451.0,1436.0,
5233,3695.0,3630.0,
5261,4022.5,3995.0,
5262,781.0,766.0,
5269,284.0,280.0,
5271,2293.0,2242.0,
5282,401.0,398.0,
5287,680.0,654.0,
5288,590.0,577.0,
5290,1072.5,1056.0,
5301,1486.0,1465.0,
5304,10810.0,10600.0,
5331,5440.0,5320.0,
5332,,4770.0,
5337,110.0,108.0,
5357,,541.0,
5358,535.5,526.0,
5367,911.0,890.0,
5388,875.0,857.0,
5391,1027.0,1012.0,
5393,2308.0,2265.0,
5411,1965.0,1945.0,
5444,2933.0,2893.0,
5451,2134.0,2092.0,
5463,3275.0,3250.0,
5476,522.0,520.0,
5481,,2382.0,
5484,,1400.0,
5486,,1322.0,
5541,2559.0,2525.0,
5542,1202.0,1164.0,
5563,237.0,232.0,
5602,1502.0,1478.0,
5610,1075.0,1050.0,
5612,855.0,845.0,
5632,1608.0,1585.0,
5698,632.0,615.0,
5702,675.0,668.0,
5703,252.0,248.0,
5704,1203.0,1178.0,
5707,3155.0,3080.0,
5714,3765.0,3705.0,
5715,1441.0,1412.0,
5721,65.0,64.0,
5724,1237.0,1224.0,
5727,954.0,938.0,
5742,820.5,810.0,
5753,1250.0,1232.0,
5757,2988.0,2912.0,
5802,1530.75,1520.0,
5807,1910.0,1903.0,
5809,489.5,481.0,
5821,1420.0,1400.0,
5852,693.0,683.0,
5856,59.0,58.0,
5902,1868.0,1789.0,
5906,376.5,370.0,
5911,1806.0,1768.0,
5912,265.5,259.0,
5915,1817.0,1801.0,
5921,2501.0,2492.0,
5923,2546.0,2513.0,
5932,1236.0,1210.0,
5936,723.0,716.0,
5940,87.0,86.0,
5941,966.0,944.0,
5951,677.0,668.0,
5952,127.0,125.0,
5955,69.0,68.0,
5956,514.0,510.0,
5958,1861.0,1845.0,
5964,1505.5,1480.0,
5970,1707.0,1682.0,
5976,,964.0,
5984,958.0,955.0,
5985,611.0,602.0,
5986,404.0,396.0,
5988,2325.0,2288.0,
5989,988.0,958.0,
5990,,2342.0,
5992,2953.5,2952.0,
5994,2338.0,2300.0,
5997,737.0,730.0,
6013,1352.0,1339.0,
6028,6570.0,6480.0,
6030,4515.0,4390.0,
6031,1122.0,1059.0,
6032,669.0,659.0,
6033,2175.0,2142.0,
6034,1022.0,1010.0,
6038,1028.0,991.0,
6039,2796.0,2757.0,
6040,842.5,832.0,
6042,,2050.0,
6044,1301.0,1277.0,
6047,1726.5,1680.0,
6048,366.0,351.0,
6050,2152.5,2118.0,
6054,282.0,277.0,
6055,,1648.0,
6058,1330.0,1276.0,
6059,513.0,495.0,
6062,,1608.0,
6063,1614.0,1573.0,
6065,853.5,826.0,
6067,3425.0,3330.0,
6069,673.0,662.0,
6071,,941.0,
6072,174.0,172.0,
6077,762.5,744.0,
6082,1186.0,1112.0,
6083,939.5,930.0,
6086,2338.5,2267.0,
6087,3200.0,3180.0,
6088,1063.0,1036.0,
6089,1155.5,1132.0,
6090,895.0,886.0,
6092,583.5,570.0,
6094,1955.0,1888.0,
6099,1691.0,1641.0,
6101,,1059.0,
6131,891.0,877.0,
6134,1700.0,1674.0,
6136,2212.5,2194.0,
6143,1010.0,988.0,
6165,684.0,668.0,
6166,736.0,727.0,
6167,639.5,635.0,
6171,454.5,450.0,
6172,1244.5,1182.0,
6175,499.0,479.0,
6176,892.0,880.0,
6177,399.0,322.0,
6181,386.0,377.0,
6182,4332.5,4015.0,
6183,1670.0,1591.0,
6184,1375.0,1323.0,
6185,1039.0,1014.0,
6187,1802.0,1760.0,
6188,496.0,481.0,
6190,897.0,875.0,
6195,1002.0,1001.0,
6197,1063.0,1048.0,
6198,656.0,628.0,
6203,962.0,952.0,
6205,806.5,798.0,
6208,1529.0,1487.0,
6210,591.5,584.0,
6217,1939.5,1912.0,
6222,3815.0,3730.0,
6232,3580.0,3405.0,
6239,732.0,724.0,
6247,954.5,930.0,
6250,1103.0,1073.0,
6254,673.0,661.0,
6257,974.5,965.0,
6266,948.0,918.0,
6268,3525.0,3450.0,
6269,3512.5,3480.0,
6281,443.5,432.0,
6282,1889.0,1859.0,
6291,606.0,593.0,
6294,1295.0,1262.0,
6297,447.0,441.0,
6298,937.0,890.0,
6301,2848.0,2809.0,
6305,2882.5,2828.0,
6307,404.0,398.0,
6309,2465.0,2437.0,
6312,813.5,810.0,
6317,2335.0,2297.0,
6319,386.0,379.0,
6325,590.0,585.0,
6326,1656.5,1628.0,
6330,605.0,594.0,
6331,1529.0,1512.0,
6333,1137.0,1105.0,
6334,298.0,292.0,
6335,430.0,420.0,
6340,3485.0,3410.0,
6342,2117.5,2100.0,
6347,663.0,632.0,
6356,430.0,428.0,
6365,,2124.0,
6366,358.5,347.0,
6368,3185.0,3155.0,
6376,1393.0,1370.0,
6378,370.0,360.0,
6380,788.0,783.0,
6382,586.0,566.0,
6383,6820.0,6670.0,
6384,1227.5,1207.0,
6387,906.0,886.0,
6393,1746.0,1719.0,
6395,1176.5,1154.0,
6402,,1160.0,
6406,1378.0,1349.0,
6411,,6340.0,
6413,1810.0,1782.0,
6420,3940.0,3885.0,
6424,1385.0,1302.0,
6430,1496.0,1481.0,
6455,1908.0,1876.0,
6465,7310.0,7190.0,
6471,,1146.0,
6481,,3065.0,
6485,1943.0,1919.0,
6488,925.0,921.0,
6490,1361.5,1344.0,
6493,332.0,323.0,
6495,119.0,118.0,
6501,3647.0,3601.0,
6504,3460.0,3410.0,
6508,1626.5,1592.0,
6513,2138.0,2096.0,
6517,1384.0,1353.0,
6532,3897.5,3800.0,
6535,897.5,881.0,
6538,812.0,790.0,
6540,995.0,985.0,
6541,1904.0,1854.0,
6544,2073.0,2012.0,
6545,881.0,838.0,
6546,1109.0,1083.0,
6550,677.5,663.0,
6554,855.0,829.0,
6555,1050.5,1027.0,
6556,1917.0,1872.0,
6561,1733.0,1691.0,
6567,804.0,780.0,
6568,1468.0,1450.0,
6573,1122.0,1090.0,
6577,2600.0,2500.0,
6578,433.0,430.0,
6580,2014.0,1980.0,
6584,544.0,537.0,
6586,4155.0,4090.0,
6588,3155.0,3130.0,
6590,3900.0,3825.0,
6591,132.0,131.0,
6615,1517.0,1480.0,
6617,1371.0,1363.0,
6620,992.5,981.0,
6624,115.0,111.0,
6626,5380.0,5250.0,
6628,40.0,37.0,
6629,444.0,425.0,
6634,200.0,195.0,
6637,929.0,912.0,
6638,657.0,637.0,
6643,1535.0,1517.0,
6651,2224.0,2168.0,
6658,356.5,338.0,
6659,312.0,307.0,
6663,571.0,566.0,
6664,1043.0,1003.0,
6666,248.0,242.0,
6670,776.0,761.0,
6674,2291.5,2271.0,
6696,1117.0,1065.0,
6697,797.0,792.0,
6698,1894.0,1853.0,
6701,3772.5,3710.0,
6704,791.0,781.0,
6709,603.5,599.0,
6721,121.0,118.0,
6727,452.5,446.0,
6734,892.0,875.0,
6737,4427.5,4335.0,
6740,79.0,78.0,
6741,,1040.0,
6745,1234.0,1209.0,
6754,2230.0,2164.0,
6755,,1557.0,
6757,706.0,703.0,
6772,1225.0,1223.0,
6773,65.5,65.0,
6778,1249.5,1231.0,
6786,165.0,164.0,
6803,199.5,195.0,
6819,139.0,136.0,
6835,84.5,83.0,
6836,1796.0,1730.0,
6840,2831.0,2738.0,
6841,2295.0,2262.0,
6844,4702.5,4600.0,
6845,2690.0,2665.0,
6849,3155.0,3085.0,
6850,1310.0,1290.0,
6853,412.5,404.0,
6855,710.5,697.0,
6858,623.0,615.0,
6862,327.0,318.0,
6864,1872.0,1827.0,
6866,4202.5,4140.0,
6875,1476.0,1438.0,
6890,1260.0,1200.0,
6894,3355.0,3200.0,
6897,486.0,479.0,
6916,1205.0,1177.0,
6918,1989.0,1951.0,
6920,4885.0,4770.0,
6924,1389.0,1364.0,
6926,374.0,370.0,
6927,681.5,668.0,
6932,769.0,753.0,
6937,709.0,704.0,
6938,527.5,511.0,
6942,841.0,824.0,
6944,3040.0,2930.0,
6945,1078.0,1065.0,
6947,1489.0,1474.0,
6951,,2244.0,
6952,1423.0,1408.0,
6957,3950.0,3865.0,
6960,7695.0,7610.0,
6962,1223.0,1176.0,
6965,4442.5,4390.0,
6966,1353.0,1316.0,
6969,418.5,411.0,
6971,6856.0,6795.0,
6977,1089.5,1052.0,
6985,,986.0,
6986,1800.0,1769.0,
6988,,6093.0,
6989,1085.0,1060.0,
6996,,1090.0,
7004,350.5,345.0,
7012,2737.0,2700.0,
7014,383.5,373.0,
7022,266.0,251.0,
7033,2015.0,1815.0,
7042,1710.0,1611.0,
7043,1214.5,1176.0,
7044,2780.0,2700.0,
7045,2456.0,2400.0,
7047,1192.0,1121.0,
7157,522.5,513.0,
7161,117.0,115.0,
7167,283.0,281.0,
7181,2279.0,2204.0,
7183,323.0,312.0,
7184,383.0,380.0,
7187,328.5,317.0,
7189,945.0,932.0,
7190,694.0,684.0,
7196,1048.5,1041.0,
7198,1988.0,1942.0,
7208,880.0,875.0,
7212,913.5,902.0,
7213,798.0,795.0,
7215,821.5,810.0,
7218,816.5,812.0,
7224,1367.0,1346.0,
7226,1571.0,1552.0,
7229,1914.0,1900.0,
7250,,1741.0,
7255,515.0,512.0,
7261,1342.0,1330.5,
7264,1529.0,1512.0,
7267,3182.0,3164.0,
7271,1893.0,1843.0,
7280,750.0,732.0,
7282,2530.0,2479.0,
7283,,770.0,
7292,2606.5,2585.0,
7296,2449.0,2403.0,
7297,754.0,741.0,
7314,684.0,675.0,
7322,1534.0,1530.0,
7326,1274.0,1257.0,
7399,,550.0,
7408,2290.0,2253.0,
7416,828.0,823.0,
7419,1987.0,1963.0,
7433,1218.0,1196.0,
7438,998.0,970.0,
7447,,2620.0,
7448,405.5,401.0,
7453,21195.0,21040.0,
7462,913.0,889.0,
7465,3480.0,3460.0,
7472,2713.5,2701.0,
7477,792.0,779.0,
7483,1809.5,1775.0,
7487,1916.0,1905.0,
7490,831.5,829.0,
7502,319.0,315.0,
7512,741.5,740.0,
7513,538.0,523.0,
7514,905.0,900.0,
7518,2731.0,2677.0,
7527,102.0,101.0,
7537,674.0,661.0,
7544,397.5,394.0,
7552,1351.5,1333.0,
7562,4855.0,4850.0,
7564,5290.0,5150.0,
7571,90.0,89.0,
7587,582.0,578.0,
7594,2133.0,2110.0,
